"date","agegroup","variable","value"
"1",2020-03-05,"60-69","fj_innlagna_a_spitala",1
"2",2020-03-10,"60-69","fj_utskrifta_af_spitala",1
"3",2020-03-11,"60-69","fj_innlagna_a_spitala",1
"4",2020-03-12,"60-69","fj_innlagna_a_spitala",1
"5",2020-03-13,"50-59","fj_batnad",1
"6",2020-03-13,"60-69","fj_innlagna_a_spitala",1
"7",2020-03-13,"60-69","fj_utskrifta_af_spitala",1
"8",2020-03-14,"50-59","fj_innlagna_a_spitala",1
"9",2020-03-14,"60-69","fj_innlagna_a_icu",1
"10",2020-03-15,"50-59","fj_innlagna_a_icu",1
"11",2020-03-16,"70-79","fj_innlagna_a_spitala",1
"12",2020-03-17,"40-49","fj_batnad",3
"13",2020-03-17,"50-59","fj_batnad",1
"14",2020-03-17,"60-69","fj_innlagna_a_spitala",1
"15",2020-03-18,"0-9","fj_batnad",2
"16",2020-03-18,"10-19","fj_batnad",1
"17",2020-03-18,"20-29","fj_batnad",1
"18",2020-03-18,"30-39","fj_batnad",1
"19",2020-03-18,"50-59","fj_batnad",3
"20",2020-03-18,"50-59","fj_utskrifta_af_icu",1
"21",2020-03-18,"60-69","fj_innlagna_a_spitala",1
"22",2020-03-18,"60-69","fj_utskrifta_af_icu",1
"23",2020-03-19,"20-29","fj_batnad",1
"24",2020-03-19,"30-39","fj_batnad",2
"25",2020-03-19,"60-69","fj_batnad",1
"26",2020-03-19,"60-69","fj_utskrifta_af_spitala",1
"27",2020-03-19,"70-79","fj_innlagna_a_icu",1
"28",2020-03-19,"70-79","fj_innlagna_a_spitala",1
"29",2020-03-20,"20-29","fj_batnad",3
"30",2020-03-20,"30-39","fj_batnad",2
"31",2020-03-20,"40-49","fj_innlagna_a_spitala",1
"32",2020-03-20,"40-49","fj_batnad",4
"33",2020-03-20,"50-59","fj_innlagna_a_spitala",1
"34",2020-03-20,"50-59","fj_batnad",9
"35",2020-03-20,"60-69","fj_innlagna_a_spitala",1
"36",2020-03-20,"60-69","fj_batnad",2
"37",2020-03-20,"70-79","fj_utskrifta_af_icu",1
"38",2020-03-20,"70-79","fj_innlagna_a_spitala",1
"39",2020-03-21,"20-29","fj_innlagna_a_spitala",1
"40",2020-03-21,"40-49","fj_batnad",1
"41",2020-03-21,"50-59","fj_batnad",1
"42",2020-03-21,"60-69","fj_batnad",1
"43",2020-03-21,"70-79","fj_innlagna_a_spitala",1
"44",2020-03-22,"30-39","fj_batnad",1
"45",2020-03-22,"40-49","fj_utskrifta_af_icu",1
"46",2020-03-22,"50-59","fj_innlagna_a_spitala",1
"47",2020-03-22,"50-59","fj_batnad",2
"48",2020-03-22,"60-69","fj_batnad",2
"49",2020-03-22,"60-69","fj_utskrifta_af_spitala",2
"50",2020-03-22,"70-79","fj_batnad",1
"51",2020-03-22,"80+","fj_innlagna_a_spitala",2
"52",2020-03-23,"10-19","fj_batnad",1
"53",2020-03-23,"20-29","fj_batnad",1
"54",2020-03-23,"30-39","fj_batnad",4
"55",2020-03-23,"40-49","fj_innlagna_a_spitala",1
"56",2020-03-23,"40-49","fj_batnad",3
"57",2020-03-23,"50-59","fj_innlagna_a_spitala",1
"58",2020-03-23,"50-59","fj_innlagna_a_spitala",1
"59",2020-03-23,"50-59","fj_batnad",2
"60",2020-03-23,"50-59","fj_utskrifta_af_spitala",1
"61",2020-03-23,"60-69","fj_batnad",2
"62",2020-03-23,"60-69","fj_utskrifta_af_spitala",1
"63",2020-03-23,"60-69","fj_innlagna_a_spitala",1
"64",2020-03-23,"70-79","fj_andlata",1
"65",2020-03-23,"70-79","fj_utskrifta_af_spitala",1
"66",2020-03-24,"20-29","fj_batnad",1
"67",2020-03-24,"40-49","fj_batnad",5
"68",2020-03-24,"50-59","fj_batnad",1
"69",2020-03-24,"50-59","fj_utskrifta_af_spitala",1
"70",2020-03-24,"50-59","fj_utskrifta_af_icu",1
"71",2020-03-24,"60-69","fj_batnad",2
"72",2020-03-24,"60-69","fj_innlagna_a_spitala",1
"73",2020-03-24,"70-79","fj_innlagna_a_spitala",1
"74",2020-03-24,"70-79","fj_innlagna_a_spitala",2
"75",2020-03-25,"10-19","fj_batnad",1
"76",2020-03-25,"20-29","fj_batnad",3
"77",2020-03-25,"20-29","fj_utskrifta_af_spitala",1
"78",2020-03-25,"40-49","fj_batnad",4
"79",2020-03-25,"40-49","fj_utskrifta_af_spitala",1
"80",2020-03-25,"50-59","fj_utskrifta_af_spitala",1
"81",2020-03-25,"60-69","fj_innlagna_a_spitala",2
"82",2020-03-25,"60-69","fj_innlagna_a_spitala",1
"83",2020-03-25,"60-69","fj_innlagna_a_spitala",1
"84",2020-03-25,"70-79","fj_innlagna_a_spitala",1
"85",2020-03-25,"70-79","fj_batnad",1
"86",2020-03-25,"70-79","fj_utskrifta_af_spitala",1
"87",2020-03-26,"40-49","fj_batnad",1
"88",2020-03-26,"40-49","fj_utskrifta_af_spitala",1
"89",2020-03-26,"50-59","fj_batnad",1
"90",2020-03-26,"50-59","fj_utskrifta_af_spitala",1
"91",2020-03-26,"60-69","fj_batnad",2
"92",2020-03-26,"60-69","fj_innlagna_a_icu",1
"93",2020-03-26,"70-79","fj_innlagna_a_icu",2
"94",2020-03-26,"70-79","fj_innlagna_a_spitala",2
"95",2020-03-27,"10-19","fj_batnad",3
"96",2020-03-27,"20-29","fj_batnad",5
"97",2020-03-27,"30-39","fj_batnad",4
"98",2020-03-27,"40-49","fj_batnad",7
"99",2020-03-27,"50-59","fj_innlagna_a_spitala",1
"100",2020-03-27,"50-59","fj_batnad",3
"101",2020-03-27,"50-59","fj_utskrifta_af_spitala",1
"102",2020-03-27,"60-69","fj_innlagna_a_spitala",2
"103",2020-03-27,"60-69","fj_batnad",4
"104",2020-03-27,"70-79","fj_innlagna_a_spitala",1
"105",2020-03-27,"70-79","fj_utskrifta_af_spitala",1
