state,age_group_simple,state_duration,count
home,0-50,1,3
home,0-50,2,5
home,0-50,3,5
home,0-50,4,11
home,0-50,5,9
home,0-50,6,17
home,0-50,7,26
home,0-50,8,16
home,0-50,9,40
home,0-50,10,39
home,0-50,11,72
home,0-50,12,85
home,0-50,13,102
home,0-50,14,101
home,0-50,15,36
home,0-50,16,31
home,0-50,17,13
home,0-50,18,16
home,0-50,19,68
home,0-50,20,13
home,0-50,22,8
home,0-50,23,28
home,0-50,25,15
home,0-50,26,1
home,0-50,27,34
home,0-50,28,13
home,0-50,29,29
home,0-50,30,3
home,0-50,31,1
home,0-50,32,1
home,51+,1,16
home,51+,2,2
home,51+,3,6
home,51+,4,9
home,51+,5,8
home,51+,6,6
home,51+,7,13
home,51+,8,9
home,51+,9,17
home,51+,10,13
home,51+,11,30
home,51+,12,38
home,51+,13,42
home,51+,14,44
home,51+,15,14
home,51+,16,16
home,51+,17,5
home,51+,18,8
home,51+,19,25
home,51+,20,6
home,51+,21,1
home,51+,22,6
home,51+,23,14
home,51+,25,4
home,51+,27,14
home,51+,28,9
home,51+,29,8
home,51+,30,2
home,51+,31,1
inpatient_ward,0-50,1,3
inpatient_ward,0-50,3,2
inpatient_ward,0-50,4,2
inpatient_ward,51+,1,8
inpatient_ward,51+,2,4
inpatient_ward,51+,3,14
inpatient_ward,51+,4,5
inpatient_ward,51+,5,2
inpatient_ward,51+,6,9
inpatient_ward,51+,7,2
inpatient_ward,51+,8,9
inpatient_ward,51+,9,1
inpatient_ward,51+,11,1
intensive_care_unit,0-50,2,1
intensive_care_unit,0-50,4,1
intensive_care_unit,51+,1,4
intensive_care_unit,51+,3,2
intensive_care_unit,51+,4,1
intensive_care_unit,51+,7,1
intensive_care_unit,51+,8,1
intensive_care_unit,51+,9,3
intensive_care_unit,51+,10,2
intensive_care_unit,51+,12,2
intensive_care_unit,51+,13,1
